timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-08 09:15:04,37.6880033,-97.3397876,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:15:06,37.6880038,-97.3397871,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:15:09,37.6880053,-97.3397864,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:15:12,37.6880074,-97.3397857,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:15:15,37.688009099999995,-97.3397853,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:15:18,37.6880106,-97.33978549999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:15:21,37.6880115,-97.3397856,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:15:24,37.688012,-97.3397861,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:15:26,37.6880124,-97.3397861,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:15:28,37.6880127,-97.33978619999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:15:30,37.688013,-97.3397861,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:15:32,37.6880132,-97.3397859,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:15:34,37.6880132,-97.33978599999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:15:37,37.6880132,-97.33978599999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:15:40,37.6880133,-97.3397861,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:15:43,37.6880139,-97.3397864,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:15:45,37.6880145,-97.3397865,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:15:47,37.688015199999995,-97.3397866,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:15:49,37.688015799999995,-97.3397869,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:15:51,37.688016499999996,-97.33978719999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:15:53,37.688016999999995,-97.3397876,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:15:55,37.688017599999995,-97.3397878,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:15:57,37.688018199999995,-97.3397878,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:15:59,37.6880186,-97.339788,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:16:01,37.688018899999996,-97.3397882,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:16:03,37.6880192,-97.3397885,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:16:05,37.688019,-97.33978859999999,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:16:07,37.6880188,-97.3397888,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:16:10,37.6880185,-97.3397892,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:16:13,37.6880181,-97.3397894,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:16:16,37.688017699999996,-97.3397897,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:16:18,37.688017599999995,-97.3397899,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:16:20,37.6880172,-97.33979029999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:16:23,37.6880168,-97.3397907,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:16:26,37.6880167,-97.33979079999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:16:28,37.6880163,-97.3397911,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:16:31,37.688016,-97.3397916,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:16:33,37.6880162,-97.33979169999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:16:35,37.688016399999995,-97.33979199999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:16:38,37.6880167,-97.3397921,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:16:41,37.6880168,-97.33979219999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:16:44,37.6880169,-97.33979219999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:16:47,37.688017099999996,-97.3397923,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:16:50,37.688016999999995,-97.3397925,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:16:53,37.688017099999996,-97.3397925,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:16:56,37.6880173,-97.3397932,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:16:58,37.6880174,-97.3397938,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:17:00,37.6880174,-97.3397943,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:17:02,37.6880175,-97.3397947,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:17:04,37.6880178,-97.339795,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:17:06,37.688018199999995,-97.3397954,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:17:08,37.6880187,-97.3397957,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:17:11,37.6880193,-97.33979629999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:17:13,37.6880196,-97.33979649999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:17:16,37.688020099999996,-97.33979699999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:17:19,37.6880208,-97.33979769999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:17:22,37.6880215,-97.3397981,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:17:24,37.6880218,-97.33979819999999,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:17:26,37.6880221,-97.3397981,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:17:28,37.688022499999995,-97.3397979,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:17:30,37.688023,-97.3397979,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:17:33,37.6880235,-97.33979819999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:17:36,37.688023799999996,-97.3397988,0.021,0.0,0.0,0.0,0.0
2025-03-08 09:17:39,37.6880247,-97.3397993,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:17:41,37.688025499999995,-97.33979959999999,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:17:44,37.6880264,-97.3398005,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:17:46,37.6880269,-97.3398009,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:17:49,37.6880278,-97.33980129999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:17:51,37.6880284,-97.3398019,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:17:54,37.688029199999995,-97.3398026,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:17:57,37.6880294,-97.33980319999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:18:00,37.6880295,-97.33980389999999,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:18:03,37.6880299,-97.33980389999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:18:06,37.6880313,-97.3398034,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:18:09,37.6880327,-97.3398029,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:18:12,37.688033399999995,-97.33980269999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:18:15,37.6880336,-97.3398029,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:18:18,37.688033399999995,-97.3398033,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:18:20,37.6880333,-97.3398034,0.019,0.0,0.0,0.0,0.0
2025-03-08 09:18:22,37.6880332,-97.3398034,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:18:25,37.6880327,-97.3398035,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:18:28,37.6880326,-97.3398035,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:18:31,37.6880327,-97.3398034,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:18:34,37.6880333,-97.3398034,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:18:37,37.688034,-97.3398038,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:18:40,37.6880342,-97.3398045,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:18:43,37.688034099999996,-97.3398053,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:18:45,37.688034099999996,-97.3398057,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:18:47,37.6880339,-97.339806,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:18:49,37.6880337,-97.339806,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:18:51,37.688033399999995,-97.3398064,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:18:53,37.6880331,-97.33980679999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:18:55,37.6880332,-97.33980679999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:18:58,37.688033399999995,-97.3398065,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:19:01,37.688033499999996,-97.3398064,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:19:03,37.688033399999995,-97.3398065,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:19:06,37.688033,-97.3398067,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:19:09,37.6880325,-97.3398067,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:19:12,37.688032299999996,-97.339807,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:19:14,37.6880319,-97.3398074,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:19:16,37.688031699999996,-97.3398081,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:19:18,37.688031699999996,-97.33980869999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:19:21,37.688031699999996,-97.3398088,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:19:23,37.6880318,-97.3398088,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:19:25,37.688031599999995,-97.3398089,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:19:27,37.6880314,-97.3398089,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:19:29,37.688031099999996,-97.3398088,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:19:31,37.6880308,-97.3398084,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:19:33,37.6880306,-97.33980799999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:19:35,37.6880303,-97.3398078,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:19:37,37.6880301,-97.3398078,0.022,0.0,0.0,0.0,0.0
2025-03-08 09:19:39,37.6880299,-97.3398078,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:19:41,37.6880297,-97.33980799999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:19:43,37.6880294,-97.3398081,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:19:45,37.6880291,-97.3398082,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:19:48,37.6880283,-97.3398082,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:19:51,37.6880282,-97.33980849999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:19:53,37.6880283,-97.33980849999999,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:19:55,37.6880283,-97.3398084,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:19:57,37.688027999999996,-97.3398086,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:19:59,37.6880279,-97.3398088,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:20:01,37.6880279,-97.3398093,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:20:03,37.6880279,-97.33980969999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:20:05,37.688027999999996,-97.3398101,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:20:07,37.6880281,-97.33981059999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:20:10,37.6880279,-97.3398112,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:20:12,37.6880275,-97.3398113,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:20:14,37.6880273,-97.3398114,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:20:16,37.6880269,-97.3398117,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:20:18,37.6880264,-97.3398122,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:20:20,37.6880258,-97.33981279999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:20:22,37.6880253,-97.3398134,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:20:24,37.688024899999995,-97.33981399999999,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:20:26,37.6880247,-97.3398148,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:20:29,37.6880241,-97.3398157,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:20:32,37.688023799999996,-97.3398167,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:20:35,37.6880235,-97.33981759999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:20:37,37.6880235,-97.339818,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:20:40,37.6880239,-97.3398187,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:20:42,37.688024,-97.33981899999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:20:44,37.6880242,-97.3398192,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:20:47,37.6880246,-97.3398194,0.024,0.0,0.0,0.0,0.0
2025-03-08 09:20:50,37.688024399999996,-97.33981949999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:20:53,37.6880236,-97.33981999999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:20:56,37.6880226,-97.3398201,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:20:59,37.688021899999995,-97.33982019999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:21:02,37.688021299999996,-97.33982019999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:21:05,37.688021299999996,-97.3398206,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:21:08,37.6880224,-97.3398211,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:21:11,37.6880235,-97.33982139999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:21:14,37.6880247,-97.339822,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:21:17,37.6880252,-97.339823,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:21:19,37.688025499999995,-97.3398236,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:21:22,37.688026199999996,-97.3398242,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:21:25,37.6880267,-97.3398244,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:21:28,37.688027399999996,-97.3398244,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:21:31,37.6880279,-97.33982449999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:21:34,37.6880281,-97.3398242,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:21:37,37.6880285,-97.3398242,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:21:40,37.6880288,-97.33982429999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:21:43,37.6880285,-97.3398242,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:21:46,37.6880281,-97.3398242,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:21:49,37.6880283,-97.3398242,0.021,0.0,0.0,0.0,0.0
2025-03-08 09:21:52,37.6880299,-97.339824,0.027,0.0,0.0,0.0,0.0
2025-03-08 09:21:55,37.688031099999996,-97.3398239,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:21:58,37.6880331,-97.33982429999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:22:01,37.6880348,-97.3398244,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:22:04,37.6880361,-97.3398241,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:22:06,37.6880367,-97.3398239,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:22:08,37.6880374,-97.3398236,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:22:10,37.6880379,-97.3398232,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:22:12,37.688038299999995,-97.3398227,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:22:14,37.688038399999996,-97.339822,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:22:16,37.6880382,-97.3398213,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:22:18,37.6880381,-97.33982089999999,0.019,0.0,0.0,0.0,0.0
2025-03-08 09:22:21,37.6880375,-97.3398205,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:22:24,37.688037099999995,-97.3398203,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:22:27,37.688036,-97.33981969999999,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:22:30,37.688035299999996,-97.3398192,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:22:33,37.6880354,-97.33981849999999,0.029,0.0,0.0,0.0,0.0
2025-03-08 09:22:35,37.6880357,-97.33981759999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:22:38,37.688036,-97.3398168,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:22:41,37.6880366,-97.33981659999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:22:44,37.688037,-97.339816,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:22:47,37.6880369,-97.33981539999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:22:50,37.6880372,-97.3398148,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:22:53,37.6880373,-97.3398137,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:22:56,37.688037099999995,-97.3398125,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:22:58,37.6880366,-97.33981159999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:23:01,37.6880356,-97.3398101,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:23:04,37.6880345,-97.339809,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:23:07,37.6880333,-97.3398079,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:23:10,37.6880319,-97.3398067,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:23:13,37.688031099999996,-97.3398062,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:23:15,37.688030499999996,-97.3398058,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:23:17,37.68803,-97.3398057,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:23:19,37.6880296,-97.3398057,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:23:22,37.6880291,-97.3398052,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:23:25,37.6880293,-97.3398053,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:23:28,37.6880295,-97.3398052,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:23:31,37.6880293,-97.3398046,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:23:34,37.688029199999995,-97.3398038,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:23:36,37.6880289,-97.33980319999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:23:38,37.6880287,-97.33980269999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:23:40,37.6880283,-97.3398021,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:23:43,37.6880275,-97.3398014,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:23:46,37.6880265,-97.33980059999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:23:49,37.688025599999996,-97.33979989999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:23:52,37.6880246,-97.33979959999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:23:54,37.6880236,-97.33979939999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:23:56,37.688023099999995,-97.3397995,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:23:58,37.6880228,-97.3397995,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:24:01,37.6880223,-97.33979959999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:04,37.6880223,-97.33979939999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:24:07,37.6880226,-97.33979939999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:24:10,37.6880227,-97.3397992,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:12,37.6880228,-97.339799,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:14,37.6880227,-97.33979889999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:24:16,37.6880223,-97.3397988,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:18,37.6880217,-97.3397986,0.021,0.0,0.0,0.0,0.0
2025-03-08 09:24:20,37.6880211,-97.3397983,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:24:23,37.6880205,-97.3397979,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:24:26,37.688019499999996,-97.33979749999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:24:29,37.6880185,-97.33979719999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:24:31,37.688018,-97.33979719999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:33,37.688017599999995,-97.3397973,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:24:35,37.688017099999996,-97.3397973,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:24:37,37.6880167,-97.33979719999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:24:39,37.6880167,-97.33979719999999,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:24:41,37.6880166,-97.33979699999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:24:43,37.6880166,-97.3397969,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:24:45,37.688016499999996,-97.3397968,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:24:48,37.688016499999996,-97.33979649999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:24:50,37.6880163,-97.3397962,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:24:52,37.6880162,-97.3397961,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:24:54,37.6880156,-97.3397959,0.019,0.0,0.0,0.0,0.0
2025-03-08 09:24:56,37.688015199999995,-97.33979579999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:24:58,37.6880151,-97.3397957,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:25:00,37.688015,-97.3397955,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:25:02,37.6880148,-97.33979529999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:25:04,37.6880145,-97.33979529999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:25:06,37.6880142,-97.33979529999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:09,37.6880141,-97.3397952,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:25:11,37.6880141,-97.3397952,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:25:14,37.6880139,-97.33979529999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:16,37.6880138,-97.3397952,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:25:18,37.6880137,-97.3397952,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:25:20,37.688013399999996,-97.33979529999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:25:22,37.6880133,-97.33979509999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:25:24,37.6880132,-97.3397949,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:27,37.6880132,-97.33979479999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:25:30,37.6880131,-97.3397952,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:32,37.6880125,-97.33979579999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:34,37.6880118,-97.3397964,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:25:36,37.6880112,-97.3397967,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:25:38,37.6880102,-97.33979699999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:40,37.6880095,-97.33979719999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:25:42,37.6880088,-97.3397974,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:25:44,37.6880082,-97.33979719999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:25:47,37.6880077,-97.33979699999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:25:50,37.6880076,-97.3397966,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:25:53,37.6880076,-97.3397966,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:25:56,37.6880078,-97.3397973,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:25:59,37.688007899999995,-97.33979769999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:26:02,37.688007899999995,-97.3397978,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:26:05,37.6880076,-97.3397978,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:26:08,37.6880071,-97.33979769999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:26:11,37.6880072,-97.3397976,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:26:14,37.6880075,-97.33979749999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:26:17,37.6880078,-97.3397974,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:26:20,37.6880082,-97.33979749999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:26:23,37.688008499999995,-97.3397976,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:26:26,37.688009199999996,-97.3397978,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:26:29,37.6880094,-97.3397981,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:26:32,37.6880096,-97.33979839999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:26:35,37.6880099,-97.3397988,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:26:38,37.6880099,-97.3397992,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:26:41,37.6880094,-97.33979959999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:26:44,37.6880087,-97.33979989999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:26:47,37.688007899999995,-97.3397998,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:26:50,37.6880071,-97.3397998,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:26:53,37.6880064,-97.33979959999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:26:56,37.6880056,-97.3397991,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:26:59,37.6880052,-97.3397985,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:27:01,37.6880052,-97.3397979,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:27:03,37.688004899999996,-97.33979769999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:27:05,37.6880046,-97.33979749999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:27:07,37.6880038,-97.3397973,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:27:09,37.6880029,-97.3397968,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:27:12,37.6880017,-97.3397966,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:27:14,37.6880008,-97.33979649999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:27:17,37.6879989,-97.3397967,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:27:20,37.6879973,-97.3397971,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:27:22,37.6879965,-97.3397974,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:27:25,37.6879961,-97.3397979,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:27:28,37.6879961,-97.3397988,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:27:31,37.6879961,-97.3397995,0.007,0.0,0.0,0.0,0.0
